1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
1.613349020481110174e-01,1.488282442092895508e+00,5.000000000000000000e+00
